tweet_id,tweet_url,created_at,full_text,tweet_length,source,retweet_count,favorite_count,images_urls,predicted_breed,algorithm_confidence,rating_numerator,dog_name,dog_stage,breed_url,breed_image,breed_group,weight,height,life_expectancy,breed_temperament,pdf_breed_standard,akc_breed_popularity
883117836046086144,https://t.co/Se5fZ9wp5E,2017-07-07 00:17:54+00:00,"Please only send dogs. We don't rate mechanics, no matter how h*ckin good. Thank you... 13/10 would sneak a pat",111,Twitter for iPhone,6145,35251,"['https://pbs.twimg.com/media/DEF2-_jW0AEAS94.jpg', 'https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg']",golden_retriever,0.949562,13,,,https://www.akc.org/dog-breeds/golden-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12133017/Golden-Care.jpg,Sporting Group,"65-75 pounds (male), 55-65 pounds (female)","23-24 inches (male), 21.5-22.5 inches (female)",11.0,"['Friendly', ' Intelligent', ' Devoted']",http://images.akc.org/pdf/breeds/standards/GoldenRetriever.pdf,3
882992080364220416,https://t.co/tyER0KpdXj,2017-07-06 15:58:11+00:00,This is Rusty. He wasn't ready for the first pic. Clearly puppared for the second. 13/10 confirmed great boy,108,Twitter for iPhone,3608,22701,"['https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg', 'https://pbs.twimg.com/media/DEEEnIrXkAEliy-.jpg']",american_eskimo_dog,0.466778,13,Rusty,,https://www.akc.org/dog-breeds/american-eskimo-dog/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/30181720/American-Eskimo-Dog.jpg,Non-Sporting Group,"6-10 pounds (toy), 10-20 pounds (miniature), 25-35 pounds (standard)","9-12 inches (toy), 12-15 inches (miniature), 15-19 inches (Standard)",14.0,"['Playful', ' Perky', ' Smart']",http://images.akc.org/pdf/breeds/standards/AmericanEskimoDog.pdf,122
882762694511734784,https://t.co/D43I96SlVu,2017-07-06 00:46:41+00:00,This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl,114,Twitter for iPhone,4537,26864,['https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg'],labrador_retriever,0.85005,12,Gus,pupper,https://www.akc.org/dog-breeds/labrador-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231434/Labrador-Retriever-Care.jpg,Sporting Group,"65-80 pounds (male), 55-70 pounds (female)","22.5-24.5 inches (male), 21.5-23.5 inches (female)",11.0,"['Friendly', ' Active', ' Outgoing']",http://images.akc.org/pdf/breeds/standards/LabradorRetriever.pdf,1
882627270321602560,https://t.co/Nx52PGwH94,2017-07-05 15:48:34+00:00,This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi),136,Twitter for iPhone,5622,26565,['https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg'],pembroke_welsh_corgi,0.542982,13,Stanley,,https://www.akc.org/dog-breeds/pembroke-welsh-corgi/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/25230209/Pembroke-Welsh-Care.jpg,Herding Group,"up to 30 pounds (male), up to 28 pounds (female)",10-12 inches,12.5,"['Affectionate', ' Smart', ' Alert']",http://images.akc.org/pdf/breeds/standards/PembrokeWelshCorgi.pdf,13
882268110199369728,https://t.co/fYP5RlutfA,2017-07-04 16:01:23+00:00,This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy 🇺🇸,114,Twitter for iPhone,10744,42623,"['https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg', 'https://pbs.twimg.com/media/DD5yKdSXcAAb0-H.jpg', 'https://pbs.twimg.com/media/DD5yKdUXYAAMUzq.jpg']",golden_retriever,0.762211,13,Alfy,,https://www.akc.org/dog-breeds/golden-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12133017/Golden-Care.jpg,Sporting Group,"65-75 pounds (male), 55-65 pounds (female)","23-24 inches (male), 21.5-22.5 inches (female)",11.0,"['Friendly', ' Intelligent', ' Devoted']",http://images.akc.org/pdf/breeds/standards/GoldenRetriever.pdf,3
882045870035918850,https://t.co/zeDpnsKX7w,2017-07-04 01:18:17+00:00,"This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13/10 rest easy Koko",133,Twitter for iPhone,4545,27835,"['https://pbs.twimg.com/media/DD2oCl2WAAEI_4a.jpg', 'https://pbs.twimg.com/media/DD2oCl1XsAAoT6d.jpg', 'https://pbs.twimg.com/media/DD2oCl1WsAA6e3B.jpg', 'https://pbs.twimg.com/media/DD2oCl0W0AEtpRg.jpg']",golden_retriever,0.00694063,13,Koko,,https://www.akc.org/dog-breeds/golden-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12133017/Golden-Care.jpg,Sporting Group,"65-75 pounds (male), 55-65 pounds (female)","23-24 inches (male), 21.5-22.5 inches (female)",11.0,"['Friendly', ' Intelligent', ' Devoted']",http://images.akc.org/pdf/breeds/standards/GoldenRetriever.pdf,3
881906580714921986,https://t.co/503CgWbhxQ,2017-07-03 16:04:48+00:00,This is Rey. He's a Benebop Cumberfloof. 12/10 dangerously pettable,67,Twitter for iPhone,3146,23115,['https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg'],weimaraner,0.291539,12,Rey,,https://www.akc.org/dog-breeds/weimaraner/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/17155742/Weimaraner-sitting.jpg,Sporting Group,"70-90 pounds (male), 55-75 pounds (female)","25-27 inches (male), 23-25 inches (female)",11.5,"['Friendly', ' Fearless', ' Obedient']",http://images.akc.org/pdf/breeds/standards/Weimaraner.pdf,36
881666595344535552,https://t.co/7CSWCl8I6s,2017-07-03 00:11:11+00:00,This is Gary. He couldn't miss this puppertunity for a selfie. Flawless focusing skills. 13/10 would boop intensely,115,Twitter for iPhone,9897,48118,['https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg'],saluki,0.529012,13,Gary,,https://www.akc.org/dog-breeds/saluki/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224825/Saluki-Care.jpg,Hound Group,40-65 pounds,"23-28 inches (male), considerably smaller (female)",13.5,"['Gentle', ' Dignified', ' Independent-Minded']",http://images.akc.org/pdf/breeds/standards/Saluki.pdf,120
881536004380872706,https://t.co/ghXBIIeQZF,2017-07-02 15:32:16+00:00,"Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow)",130,Twitter for iPhone,14796,46948,['https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg'],samoyed,0.281463,14,,pupper,https://www.akc.org/dog-breeds/samoyed/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224750/Samoyed-Care.jpg,Working Group,"45-65 pounds (male), 35-50 pounds (female)","21-23.5 inches (male), 19-21 inches (female)",13.0,"['Adaptable', ' Friendly', ' Gentle']",http://images.akc.org/pdf/breeds/standards/Samoyed.pdf,59
880872448815771648,https://t.co/WiAMbTkDPf,2017-06-30 19:35:32+00:00,Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10,137,Twitter for iPhone,3550,20235,['https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg'],pembroke_welsh_corgi,0.791416,12,,,https://www.akc.org/dog-breeds/pembroke-welsh-corgi/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/25230209/Pembroke-Welsh-Care.jpg,Herding Group,"up to 30 pounds (male), up to 28 pounds (female)",10-12 inches,12.5,"['Affectionate', ' Smart', ' Alert']",http://images.akc.org/pdf/breeds/standards/PembrokeWelshCorgi.pdf,13
880465832366813184,https://t.co/4VsFysDmiw,2017-06-29 16:39:47+00:00,This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop,114,Twitter for iPhone,5779,27103,"['https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg', 'https://pbs.twimg.com/media/DDgK-JfXkAAgJiL.jpg', 'https://pbs.twimg.com/media/DDgK-JdXoAEd1IZ.jpg', 'https://pbs.twimg.com/media/DDgK-J4XgAIHrwX.jpg']",golden_retriever,0.913255,12,Bella,,https://www.akc.org/dog-breeds/golden-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12133017/Golden-Care.jpg,Sporting Group,"65-75 pounds (male), 55-65 pounds (female)","23-24 inches (male), 21.5-22.5 inches (female)",11.0,"['Friendly', ' Intelligent', ' Devoted']",http://images.akc.org/pdf/breeds/standards/GoldenRetriever.pdf,3
880221127280381952,https://t.co/fUod0tVmvK,2017-06-29 00:27:25+00:00,Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well,108,Twitter for iPhone,3876,25655,"['https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg', 'https://pbs.twimg.com/media/DDcscbWUQAICDUW.jpg']",chihuahua,0.238525,12,Jesse,,https://www.akc.org/dog-breeds/chihuahua/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234746/Chihuahua-Care.jpg,Toy Group,not exceeding 6 pounds,5-8 inches,15.0,"['Charming', ' Graceful', ' Sassy']",http://images.akc.org/pdf/breeds/standards/Chihuahua.pdf,33
880095782870896641,https://t.co/HauE8M3Bu4,2017-06-28 16:09:20+00:00,Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10,129,Twitter for iPhone,4013,26265,['https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg'],miniature_pinscher,0.120298,11,,,https://www.akc.org/dog-breeds/miniature-pinscher/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213925/Miniature-Pinscher-Care.jpg,Toy Group,8-10 pounds,10-12.5 inches,14.0,"['Fearless', ' Fun-Loving', ' Proud']",http://images.akc.org/pdf/breeds/standards/MiniaturePinscher.pdf,70
879862464715927552,https://t.co/Qh5aEkRQm9,2017-06-28 00:42:13+00:00,This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10,91,Twitter for iPhone,3240,21229,"['https://pbs.twimg.com/media/DDXmPreXUAA3QGJ.jpg', 'https://pbs.twimg.com/media/DDXmPrrXoAI42eo.jpg', 'https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg']",basset_hound,0.813507,13,Romeo,,https://www.akc.org/dog-breeds/basset-hound/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001119/Basset-Hound-Care.jpg,Hound Group,40-65 pounds,up to 15 inches,12.5,"['Charming', ' Patient', ' Low-Key']",http://images.akc.org/pdf/breeds/standards/BassetHound.pdf,39
879492040517615616,https://t.co/IxM9IMKQq8,2017-06-27 00:10:17+00:00,This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10,90,Twitter for iPhone,2951,22302,['https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg'],german_shorthaired_pointer,0.479896,12,Bailey,,https://www.akc.org/dog-breeds/german-shorthaired-pointer/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12191213/German-Shorthaired-Pointer-Care-2.jpg,Sporting Group,"55-70 pounds (male), 45-60 pounds (female)","23-25 inches (male), 21-23 inches (female)",11.0,"['Friendly', ' Smart', ' Willing to Please']",http://images.akc.org/pdf/breeds/standards/GermanShorthairedPointer.pdf,9
879415818425184262,https://t.co/UDT7ZkcTgY,2017-06-26 19:07:24+00:00,This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici),82,Twitter for iPhone,41218,100589,['https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg'],english_springer_spaniel,0.383404,13,Duddles,,https://www.akc.org/dog-breeds/english-springer-spaniel/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/17144920/English-Springer-Spaniel-Care1.jpg,Sporting Group,"50 pounds (male), 40 pounds (female)","20 inches (male), 19 inches (female)",13.0,"['Friendly', ' Playful', ' Obedient']",http://images.akc.org/pdf/breeds/standards/EnglishSpringerSpaniel.pdf,27
879376492567855104,https://t.co/0gOi601EAa,2017-06-26 16:31:08+00:00,This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by,125,Twitter for iPhone,2906,15975,['https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg'],labrador_retriever,0.0334961,12,Jack,,https://www.akc.org/dog-breeds/labrador-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231434/Labrador-Retriever-Care.jpg,Sporting Group,"65-80 pounds (male), 55-70 pounds (female)","22.5-24.5 inches (male), 21.5-23.5 inches (female)",11.0,"['Friendly', ' Active', ' Outgoing']",http://images.akc.org/pdf/breeds/standards/LabradorRetriever.pdf,1
879008229531029506,https://t.co/YDtpCjIPKN,2017-06-25 16:07:47+00:00,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs,94,Twitter for iPhone,2490,18045,['https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg'],vizsla,0.960513,13,Beau,,https://www.akc.org/dog-breeds/vizsla/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213807/Visla-Care.jpg,Sporting Group,"55-60 pounds (male), 44-55 pounds (female)","22-24 inches (male), 21-23 inches (female)",13.0,"['Affectionate', ' Gentle', ' Energetic']",http://images.akc.org/pdf/breeds/standards/Vizsla.pdf,31
878776093423087618,https://t.co/lNZwgNO4gS,2017-06-25 00:45:22+00:00,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth,126,Twitter for iPhone,3796,18407,"['https://pbs.twimg.com/media/DDIKMXxXcAAbmdp.jpg', 'https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg']",italian_greyhound,0.734684,13,Snoopy,puppo,https://www.akc.org/dog-breeds/italian-greyhound/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/20155043/Italian-Greyhound-head-portrait.jpg,Toy Group,7-14 pounds,13-15 inches,14.5,"['Playful', ' Alert', ' Sensitive']",http://images.akc.org/pdf/breeds/standards/ItalianGreyhound.pdf,73
878281511006478336,https://t.co/lUiQH219v6,2017-06-23 16:00:04+00:00,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY",140,Twitter for iPhone,1196,7352,['https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg'],basset_hound,0.32042,13,Shadow,,https://www.akc.org/dog-breeds/basset-hound/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001119/Basset-Hound-Care.jpg,Hound Group,40-65 pounds,up to 15 inches,12.5,"['Charming', ' Patient', ' Low-Key']",http://images.akc.org/pdf/breeds/standards/BassetHound.pdf,39
878057613040115712,https://t.co/cwtWnHMVpe,2017-06-23 01:10:23+00:00,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved,115,Twitter for iPhone,6308,40009,"['https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg', 'https://pbs.twimg.com/media/DC98vAHVoAAUj8d.jpg']",french_bulldog,0.839097,14,Emmy,,https://www.akc.org/dog-breeds/french-bulldog/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12153547/Alik-Gorodok-Na-Buge-CGC-NP20739701.jpg,Non-Sporting Group,under 28 pounds,11-13 inches,11.0,"['Adaptable', ' Playful', ' Smart']",http://images.akc.org/pdf/breeds/standards/French_Bulldog-6-18.pdf,4
877736472329191424,https://t.co/lsPyyAiF1r,2017-06-22 03:54:17+00:00,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again,93,Twitter for iPhone,17630,75587,"['https://pbs.twimg.com/media/DC5YqoPXgAA7Uph.jpg', 'https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg']",chesapeake_bay_retriever,0.8379559999999999,13,Aja,,https://www.akc.org/dog-breeds/chesapeake-bay-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/31153346/Chesapeake-Bay-Retriever-head-protrait.jpg,Sporting Group,"65-80 pounds (male), 55-70 pounds (female)","23-26 inches (male), 21-24 inches (female)",11.5,"['Affectionate', ' Bright', ' Sensitive']",http://images.akc.org/pdf/breeds/standards/ChesapeakeBayRetriever.pdf,45
877556246731214848,https://t.co/OYdDlfOGXP,2017-06-21 15:58:08+00:00,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options,139,Twitter for iPhone,3542,21617,['https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg'],basset_hound,0.995368,12,Penny,,https://www.akc.org/dog-breeds/basset-hound/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001119/Basset-Hound-Care.jpg,Hound Group,40-65 pounds,up to 15 inches,12.5,"['Charming', ' Patient', ' Low-Key']",http://images.akc.org/pdf/breeds/standards/BassetHound.pdf,39
877316821321428993,https://t.co/SHRTIo5pxc,2017-06-21 00:06:44+00:00,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy",137,Twitter for iPhone,4815,26069,"['https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg', 'https://pbs.twimg.com/media/DCza_vrXgAIGJqy.jpg']",saluki,0.5099670000000001,13,Dante,,https://www.akc.org/dog-breeds/saluki/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224825/Saluki-Care.jpg,Hound Group,40-65 pounds,"23-28 inches (male), considerably smaller (female)",13.5,"['Gentle', ' Dignified', ' Independent-Minded']",http://images.akc.org/pdf/breeds/standards/Saluki.pdf,120
877201837425926144,https://t.co/4g4cfj3P4Y,2017-06-20 16:29:50+00:00,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop,128,Twitter for iPhone,5198,25788,"['https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg', 'https://pbs.twimg.com/media/DCxyahJXsAEnDum.jpg']",pembroke_welsh_corgi,0.93112,12,Nelly,,https://www.akc.org/dog-breeds/pembroke-welsh-corgi/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/25230209/Pembroke-Welsh-Care.jpg,Herding Group,"up to 30 pounds (male), up to 28 pounds (female)",10-12 inches,12.5,"['Affectionate', ' Smart', ' Alert']",http://images.akc.org/pdf/breeds/standards/PembrokeWelshCorgi.pdf,13
876838120628539392,https://t.co/j211oCDRs6,2017-06-19 16:24:33+00:00,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately,125,Twitter for iPhone,3097,19690,"['https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg', 'https://pbs.twimg.com/media/DCsnnZtUMAEoZNp.jpg']",bloodhound,0.575751,12,Ginger,pupper,https://www.akc.org/dog-breeds/bloodhound/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/27165437/Bloodhound.jpg,Hound Group,"90-110 pounds (male), 80-100 pounds (female)","25-27 inches (male), 23-25 inches (female)",11.0,"['Friendly', ' Independent', ' Inquisitive']",http://images.akc.org/pdf/breeds/standards/Bloodhound.pdf,49
876484053909872640,https://t.co/26BXueUgbs,2017-06-18 16:57:37+00:00,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy,127,Twitter for iPhone,2215,17872,['https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg'],golden_retriever,0.874566,13,Benedict,,https://www.akc.org/dog-breeds/golden-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12133017/Golden-Care.jpg,Sporting Group,"65-75 pounds (male), 55-65 pounds (female)","23-24 inches (male), 21.5-22.5 inches (female)",11.0,"['Friendly', ' Intelligent', ' Devoted']",http://images.akc.org/pdf/breeds/standards/GoldenRetriever.pdf,3
876120275196170240,https://t.co/ejExJFq3ek,2017-06-17 16:52:05+00:00,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite",140,Twitter for iPhone,4338,26633,['https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg'],bernese_mountain_dog,0.534327,13,Venti,,https://www.akc.org/dog-breeds/bernese-mountain-dog/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230232/day_2_dec_14_110.jpg,Working Group,"80-115 pounds (male), 70-95 pounds (female)","25-27.5 inches (male), 23-26 inches (female)",8.5,"['Good-Natured', ' Calm', ' Strong']",http://images.akc.org/pdf/breeds/standards/BerneseMountainDog.pdf,22
875747767867523072,https://t.co/V2WlACRJCN,2017-06-16 16:11:53+00:00,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl",125,Twitter for iPhone,3970,23964,['https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg'],labrador_retriever,0.799551,13,Goose,,https://www.akc.org/dog-breeds/labrador-retriever/,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231434/Labrador-Retriever-Care.jpg,Sporting Group,"65-80 pounds (male), 55-70 pounds (female)","22.5-24.5 inches (male), 21.5-23.5 inches (female)",11.0,"['Friendly', ' Active', ' Outgoing']",http://images.akc.org/pdf/breeds/standards/LabradorRetriever.pdf,1
